Timestamp,User,Num Followers,Hashtags,Tweet Text
2018-09-20 00:52:31,KellyDoughty8,877,['transparency'],In Pres. Obamas own words #transparency   
2018-09-20 00:52:29,rynofied,566,[],@ConersChuck @The_Trump_Train @realDonaldTrump Yeah we know that your president has already doubled Obamas time playing golf in under 2 years. Nice try. Lol
2018-09-20 00:52:29,Curranar1,134,[],@NitaHurst10 @realDonaldTrump At least Jen knows how many states there are -Obama said he campaigned in all 52
2018-09-20 00:52:26,klaake1,2064,[],@DanielStromgre1 @jfjacksondc @MarkWarner @patriciawhitlo6 I'm a Trump supporter but I also supported Obama 1st time around. Didn't vote for Romney. Can't stand the Clintons now even though I voted for Bill's first win. Not a Bush fan either. Hows that for sexy! 
2018-09-20 00:52:24,Defeat_Trump2,6311,[],Trump administration rolls back Obama-era rule on methane leaks on public land - 
2018-09-20 00:52:23,PAULUSV3,15,[],"@realDonaldTrump @FoxNews "".... There is no longer a Nuclear Threat from North Korea. .... President Obama said that North Korea was our biggest and most dangerous problem. No longersleep well tonight!"" When did you tweet this again? Last June, right? You are quite the negotiator! VERY SAD!"
2018-09-20 00:52:17,Boriqua_Abogado,45,[],"@seanhannity Obama's fully qualified, no drama SC nominee with GOP causing an over 9 month delay? NO PROBLEM!  Trump's SC nominee, proven to have lied UNDER OATH, with an attempted rape scandal weeks after nomination? DELAY? HOW DARE YOU?!?!"
2018-09-20 00:52:15,55910bb01583420,101,[],Oh I didn't think Joe was aloud to speak. Thought Obama picked him because he keeps his mouth shut and does what he is told. 
2018-09-20 00:52:14,Maroon_1001,25,[],@Patrici15767099 @GayPatriot Re: Obamas supposed credit for the economy now: You didnt build that. Somebody else made that happen.
2018-09-20 00:52:13,XanaduKushy,30,[],@realDonaldTrump Should of shown obama golfing lol.
2018-09-20 00:52:10,ScryingGlass,943,[],"@Jonesnforthetr1 @AronJ1173 @mcshernj @JacobAWohl @clairecmc Ok, here's a real whataboutism. He paid off his debts with a good income and investments. So how did Obama become a multimillionaire on a meager salary that Trump donates. It wasn't his books, or investment portfolio. Enjoy your dissonance."
2018-09-20 00:52:09,KeithMiller_,4398,[],"@GOPChairwoman @VotingFemaIe @realDonaldTrump ...also Obama: ""I didn't do that, Bush did that!"""
2018-09-20 00:52:06,GratiasVal,184,[],@JCinAZ2018 @SenFeinstein GOP sat on Obamas nomination for 400 days. Lets complain about time after 400 days have passed.
2018-09-20 00:52:05,JodyCoyote12,4013,[],"@rosevine3 @PositivelyJoan @MichelleObama @AlafiaGran @norrisr93 @pgoeltz @VirginiaInCal @FarmFairyCrafts @JohnHard3 @TravisRuger @wakeupbeheard Yeah, no one ever made fun of the overweight kids before. It never happened before Obamas. Sure."
2018-09-20 00:52:03,felishawitt1,35,[],@charliekirk11 @Hennigan1John Absolutely!! I would like an investigation into Obama and Comey too.
2018-09-20 00:52:01,LucyForLiberty,5823,[],@JoycejohnsonR @clydesmith @AHamiltonSpirit @tedlieu @FBI Good Grief! Conservatives are Constitutional! That would never happen under our watch! I did however see a lot of tweets &amp; shares &amp; even jokes on MSM networks about Obama being POTUS' for life. Not going to happen as long as we're a Constitutional Representative Republic!
2018-09-20 00:51:55,WelkRhonda,0,[],"Tell us Lindsay Graham or Mitch McConnell when During Obama you block that for almost a year or with 8 Supreme Court Justices. Oh we need the people to speak in election!  Well there was no hurry then, why now? If we waited then, we can now! Hypocrite!!"
2018-09-20 00:51:55,FanBeansforme2,2568,[],"@DrVorzimer @EWErickson @GOP How many in the eight years of Obama , did you blame him! You should be ashamed! The shooter is the only blame!"
2018-09-20 00:51:53,PatSmith29,112,[],Home Depot Founder to Obama: Keep Your Mouth Shut! 
2018-09-20 00:51:52,CrisHenderson,56,[],@JackPosobiec Everything Obama and the Clintons were ever remotely associated with. Ever.
2018-09-20 00:51:51,58isthenew40,4529,[],@Hannahwalters0 @ABC Fail. Bush was in office. NOT Obama. Take a seat.
2018-09-20 00:51:50,EarlShayOFAGa,4641,[],@JoeBiden &amp; @HillaryClinton - The ONLY threats we had to face (still do) were the ones coming from the Obama administration. Don't you worry about @POTUS @realDonaldTrump He's doing GREAT. 
2018-09-20 00:51:50,bigdspring,430,[],@NationalDebt @JoeNBC Greatest national debt by any president. I am the only one who could do in less than 2 years in office. Obama didn't do this.
2018-09-20 00:51:49,MatthewSOverton,4,[],@SaraCarterDC Obama raped my wallet for 8 yrs. Can I get a FBI agent to investigate??
2018-09-20 00:51:49,goldilocks5000,69,[],"@EdwardAshton30 @IsraelUSAforevr That would be Obama, my man."
2018-09-20 00:51:47,Perry4NH,426,['nhpolitics'],"""One of my proudest moments was when I looked Barack Obama in the eye and I said, 'Mr. President, you will not fill the Supreme Court vacancy.' "" Sen. Maj. Leader, Mitch McConnell, Aug., 2016. No hearings for moderate Garland. No FBI investigation of Kavanaugh? #nhpolitics "
2018-09-20 00:51:46,BorderRaider1,148,[],"@MarkDice Do you need to look up to Royalty in America? Look no farther than Bush Obama and Trump. Americans cant have titles, that's only for European nobility but, a POTUS can sell weapons to Kings and Princes that are vassal kingdoms of the British Monarch. "
2018-09-20 00:51:45,KWTrantham4,2186,[],To all people who dont know what uranium is or why Republicans were so mad that hilary and Obama sold 21% of the United states  uranium to Russia . Then hid it from the American people  Well this is what it's used for to make nuclear weapons. 
2018-09-20 00:51:37,carold501,41420,[],"Remember when Michelle Obama said ""When they go low, we go high""?  She must have meant high as in high on drugs because no one can go as low as they can."
2018-09-20 00:51:37,bradclyne1,3395,[],"@PollingAmerica She told her therapist about it in 2012. Why would she have lied about it, then?  She may be telling the truth; or she could be a member of President Obama's Kenyan Spy Squad.  @BarackObama  @MichaelAvenatti  @GeorgeTakei"
2018-09-20 00:51:36,frankevero,31,[],"@RJNewsflash In typical Obama style, he can care less about restrictions he always does what he wants."
2018-09-20 00:51:36,Dave_Mitchell73,483,[],"@LindseyGrahamSC @realDonaldTrump Now you know how Americans feel, I am from West Virginia he has been here more than any president in my lifetime and has helped bring back jobs that Obama all but tried to destroy."
2018-09-20 00:51:36,HuntingAlyssa,260,[],Trump supporters: stop attacking Trump Also Trump supporters: Obama is stupid!   How can people not see their own hypocrisy!?!  Yall are sad to watch 
2018-09-20 00:51:36,ohlookitstom,676,[],Whoops! CNN analyst Brian Karems snarky swipe at Trump hits Obama right in the face  via @twitchyteam
2018-09-20 00:51:32,Lehmberg,143,[],"Well... not to put _too_ fine a point on it! lol!   Consider! Obama, a black man (with all that might imply wink wink nudge nudge)... ...and the subject of his dick was never even _alluded_ to! I offer that that says something on a whole _bunch_ of... "
2018-09-20 00:51:31,NHfreebird,263,['UnfitToBePresident'],"@TeaPainUSA I think President Obama should have fired @Comey . What he did to @HillaryClinton, was incredibly unjust and he not only hurt her, he gave us the hell we've been living since election night 2016. #UnfitToBePresident"
2018-09-20 00:51:28,eileenseel1950,3,[],@FoxBusiness @Jim_Jordan They don't want the people to know it goes all the way to Obama's desk.
2018-09-20 00:51:27,jennobenno,5098,[],"But according to Repubs, the sky will fall if we take a week or two to investigate Dr Fords accusations and interview any witnesses.  "
2018-09-20 00:51:26,kingdonomics,5002,[],California Republican Leads Obama-backed Democrat Accused of Sexual Misconduct in Hotly Contested Race: Poll 
2018-09-20 00:51:24,meatwanker,547,[],MRS OBAMA ITS BEEN AN HONOR 
2018-09-20 00:51:24,BarryAn74795130,0,[],Obama go home and take crooked Hillary with you. You nearly gave this country away.
2018-09-20 00:51:24,Shary50330436,2892,[],@RedPillBlackMan @poconomtn @realDonaldTrump Song am I at first I didn't want him I was independent used to be a Democrat I walked away long time ago Obama maybe walk away but the Deep state is a lot deeper than what they think they've been doing this for many years planting people
2018-09-20 00:51:24,KimMi825,3,[],@NancyPelosi I wouldnt be to surprised to rally see who made this shit up.  Democrats or babies we shall call them. Are so pissed off that Trump is president instead of Hillary. Who would want that as president. Bad enough we had Obama.  Oh yeah what did he do for us.
2018-09-20 00:51:21,mikeandcris,106,[],@realDonaldTrump Haters gonna hate no matter what.   Unlike Obama he can't make the waters recede with his rhetoric.
2018-09-20 00:51:19,AnkurDi39356840,3,[],Michelle Obamas 10-city book tour will take her to major arenas  
2018-09-20 00:51:19,letsgetfree13,1075,['BlackInkCHI'],"I keep telling y'all Ryan pretends like he's ""Barack Obama of the Hood"". #BlackInkCHI "
2018-09-20 00:51:18,Joe_America1776,3504,"['TCOT', 'MAGA', 'RedNationRising']","""Confirmed: The Obama DOJ Had Secret Rules For Obtaining FISA Warrants Against Journalists""   #TCOT #MAGA #RedNationRising"
2018-09-20 00:51:18,KeithMiller_,4398,[],"@GOPChairwoman @VotingFemaIe @realDonaldTrump Obama: ""You didn't do that, I did that!"""
2018-09-20 00:51:15,CarolatPanther,181,"['Obama', 'Clinton']","@pbase @MrMWS444 @realDonaldTrump Of course!  They would have deemed it brilliant!  The problem is that neither #Obama nor #Clinton had/have a clue about global economics.  Our @potus does.  Give his policies time, they are already working.  And all Americans will benefit."
2018-09-20 00:51:11,checktothepower,7386,[],"Obama Stutters, Mentions Self 79 Times at Rally  via @YouTube"
2018-09-20 00:51:09,AngelaM111408,3743,[],@rdcousins1 @cs2nana @SSGT_940815 @BuddaflyJ @krassenstein @MargieRosenzwe2 And youre the one crying about the former president. Im protesting the current one. Because of his lies and the way he treats people. How can you defend that behavior. I guarantee you wouldve never been ok with obama acting that way
2018-09-20 00:51:09,Sjbrooks03,179,[],SEE HOW THE DEMS. ARE? SPEANDING MORE OF OUR MONIES ON WORTHLESS JUNK. LIKE THE GUY IN THE HOT TUB OR! THAT WHOLE ACORN PIMP RUNNING BUSINESS OBAMA OKAYED. GET A GRIP DEMS. LOVE TO POUR GOOD MONEY AFTER BAD MONEY@ 
2018-09-20 00:51:02,sandy_doxtater,292,[],"@ne0liberal @charliekirk11 @realDonaldTrump Cute, but left out happen.  Trump made that happen or wait, is Obama taking credit for this too"
2018-09-20 00:51:00,kerikukral,673,['STEAM'],"Philip Reiner, Obamas Sr Dir of National Security Council South Asia, is advising the 1st STEAM school in Afghanistan @RoyaMahboob #STEAM ! The young ladies are bright lights of the future leading the way. "
2018-09-20 00:51:00,ConersChuck,577,[],@rynofied @The_Trump_Train @realDonaldTrump Funny they all lead back to PODESTA Hillary and Obama wait until PODESTA flips
2018-09-20 00:50:56,LaynieR,4360,[],"Nice article on Beto ORouke  National magazines are suggesting he could be a Democratic vice-presidential pick in 2020  or even a White House contender, a la a young Barack Obama   "
2018-09-20 00:50:55,TheWondersNatur,1982,[],"@FabregasMarlene @lenajessica @swtlor1946 @realDonaldTrump @YouTube I know trump says that the economy is doing well - to some extent on the surface, yes. But a lot of that doesn't really affect the everyday american. A lot of it is due to Obama too! America was still being run under Obama's budget until 30 September 2017, yes that's right!"
2018-09-20 00:50:54,tony_tonyt,4037,[],"@4EverBlue2018 @WillTrumpYou @LeonWhi63670221 @FutileTResist @esta_joy @akvawe66 @TT197 @proudcrumblover @GhostOfTick @temersonb @MITALUMNI1998 @KagVirtues @imvala @Enterprise1054 @lostandlovinit @Amy_Etkind @SkotCG @LaurieSpoon @Ptaray @scorpius801 @back_ima @RealFakeNewts @BitchesAlice @SamanthaSJones4 @abytw @PizzaGateLibya @noiserawker @truckrogers1 @kiwitri1 @instinctnaturel @penblogger @GopYouKnowMe @AnnieAdelel @TishMorticia7 @Brian_Kitchener @TiredOf_UrCrap2 @ShadowsOfLiars @LottaKerfuffles @RansomLinder @uttppROD @MAGAmatt84 @Jeffrey_T_Roth @Fra1Frank @DarthPeestains @samiamsamh @tom_allnutt @huntdog1952 @ArodStraus @Almightyk9 Who gives a flying flock! What matters to most Americans is the condition of our country... By every measure used to gauge the performance of past @POTUS, Trump is doing better than most. Especially mediocre Obama "
2018-09-20 00:50:53,lemonspear,46,[],"@Angry_Bender @NumbersMean @YoungJyoung6350 @BobHeiney1 @pgammo @realDonaldTrump @GeraldoRivera No they haven't, that is the point. Obama didn't think so either"
2018-09-20 00:50:52,krileylove,99,[],"@danpfeiffer I keep thinking about how we wait for people to save us. Where is Obama? Will Michelle run? How about Oprah? Now, we put it on the shoulders of a sexual abuse victim who has had death threats against her family. Its time to step up, show up, and each one of us has to do the work"
2018-09-20 00:50:51,nmshaker,1,['MAGA'],"@HillaryClinton Trump's firing 'spree' will be Obama holdovers/Deep State. You need your clearance taken away, have no idea what it means, 'C', you are either stupid or playing a FAKE dummy. Go back into the woods, you are totally IRRELEVANT! You had your IRRELEVANT time. #MAGA"
2018-09-20 00:50:46,FrankNeuts,923,['DRAIN'],@AmericanVoterUS @ColoradoGirl2A @realDonaldTrump Its time to raise the curtain on the deep state and that includes Obama and Hillary! Enough of this corrosive conspiracy to undue the Election of President Trump #DRAIN THE SWAMP NOW!
